trial_index,block,condition,left_stim,right_stim,target_position,expected_key,reward_left,reward_right,green_probability
0, first, sf, blue, green, green, right, 44, 37, 0.2,
1, first, sf, blue, green, blue, left, 47, 12, 0.2,
2, first, sf, blue, green, blue, left, 64, 72, 0.2,
3, first, sf, blue, green, blue, left, 67, 9, 0.2,
4, first, sf, green, blue, green, left, 67, 75, 0.2,
5, first, sf, blue, green, blue, left, 9, 5, 0.2,
6, first, sf, blue, green, blue, left, 83, 79, 0.2,
7, first, sf, blue, green, blue, left, 21, 64, 0.2,
8, first, sf, green, blue, blue, right, 36, 16, 0.2,
9, first, sf, blue, green, blue, left, 87, 1, 0.2,
10, first, sf, green, blue, blue, right, 70, 76, 0.2,
11, first, sf, green, blue, blue, right, 88, 71, 0.2,
12, first, sf, green, blue, green, left, 88, 6, 0.2,
13, first, sf, green, blue, blue, right, 12, 25, 0.2,
14, first, sf, blue, green, green, right, 58, 50, 0.2,
15, first, sf, green, blue, green, left, 65, 20, 0.2,
16, first, sf, blue, green, blue, left, 39, 18, 0.2,
17, first, sf, green, blue, blue, right, 87, 84, 0.2,
18, first, sf, green, blue, blue, right, 46, 11, 0.2,
19, first, sf, blue, green, green, right, 88, 28, 0.2,
20, first, sf, green, blue, blue, right, 81, 29, 0.2,
21, first, sf, green, blue, blue, right, 37, 14, 0.2,
22, first, sf, green, blue, blue, right, 25, 50, 0.2,
23, first, sf, blue, green, blue, left, 77, 68, 0.2,
24, first, sf, green, blue, blue, right, 72, 87, 0.2,
25, first, sf, green, blue, blue, right, 9, 87, 0.2,
26, first, sf, blue, green, blue, left, 20, 94, 0.2,
27, first, sf, green, blue, blue, right, 80, 96, 0.2,
28, first, sf, blue, green, blue, left, 69, 86, 0.2,
29, first, sf, blue, green, blue, left, 79, 13, 0.2,
30, first, sf, green, blue, blue, right, 47, 9, 0.2,
31, first, sf, blue, green, blue, left, 64, 7, 0.2,
32, first, sf, green, blue, blue, right, 82, 63, 0.2,
33, first, sf, blue, green, blue, left, 88, 61, 0.2,
34, first, sf, green, blue, blue, right, 49, 22, 0.2,
35, first, sf, blue, green, blue, left, 29, 57, 0.2,
36, first, sf, green, blue, blue, right, 19, 1, 0.2,
37, first, sf, green, blue, blue, right, 19, 0, 0.2,
38, first, sf, blue, green, blue, left, 14, 60, 0.2,
39, first, sf, blue, green, blue, left, 39, 81, 0.2,
40, first, sf, blue, green, green, right, 32, 8, 0.2,
41, first, sf, green, blue, blue, right, 65, 88, 0.2,
42, first, sf, green, blue, green, left, 9, 13, 0.2,
43, first, sf, green, blue, green, left, 57, 47, 0.2,
44, first, sf, blue, green, blue, left, 32, 72, 0.2,
45, first, sf, green, blue, blue, right, 31, 30, 0.2,
46, first, sf, green, blue, blue, right, 74, 71, 0.2,
47, first, sf, green, blue, blue, right, 23, 3, 0.2,
48, first, sf, blue, green, blue, left, 35, 70, 0.2,
49, first, sf, blue, green, green, right, 75, 21, 0.2,
50, first, sf, green, blue, green, left, 55, 49, 0.2,
51, first, sf, green, blue, blue, right, 28, 57, 0.2,
52, first, sf, blue, green, blue, left, 34, 3, 0.2,
53, first, sf, blue, green, blue, left, 0, 68, 0.2,
54, first, sf, green, blue, green, left, 0, 24, 0.2,
55, first, sf, blue, green, blue, left, 36, 43, 0.2,
56, first, sf, green, blue, blue, right, 53, 76, 0.2,
57, first, sf, blue, green, blue, left, 5, 26, 0.2,
58, first, sf, green, blue, blue, right, 38, 52, 0.2,
59, first, sf, green, blue, blue, right, 17, 80, 0.2,
60, first, sf, blue, green, blue, left, 79, 41, 0.2,
61, first, sf, blue, green, blue, left, 4, 82, 0.2,
62, first, sf, green, blue, blue, right, 42, 15, 0.2,
63, first, sf, blue, green, blue, left, 58, 64, 0.2,
64, first, sf, blue, green, blue, left, 31, 68, 0.2,
65, first, sf, blue, green, blue, left, 1, 25, 0.2,
66, first, sf, blue, green, blue, left, 65, 98, 0.2,
67, first, sf, green, blue, blue, right, 41, 87, 0.2,
68, first, sf, green, blue, blue, right, 57, 7, 0.2,
69, first, sf, green, blue, blue, right, 35, 26, 0.2,
70, first, sf, green, blue, blue, right, 11, 25, 0.2,
71, first, sf, green, blue, blue, right, 46, 22, 0.2,
72, first, sf, blue, green, blue, left, 82, 9, 0.2,
73, first, sf, blue, green, blue, left, 91, 67, 0.2,
74, first, sf, blue, green, blue, left, 0, 23, 0.2,
75, first, sf, blue, green, blue, left, 14, 27, 0.2,
76, first, sf, blue, green, green, right, 53, 37, 0.2,
77, first, sf, green, blue, blue, right, 12, 57, 0.2,
78, first, sf, green, blue, blue, right, 42, 83, 0.2,
79, first, sf, blue, green, blue, left, 84, 38, 0.2,
80, first, sf, green, blue, blue, right, 75, 8, 0.2,
81, first, sf, blue, green, blue, left, 68, 32, 0.2,
82, first, sf, blue, green, blue, left, 6, 34, 0.2,
83, first, sf, green, blue, blue, right, 68, 10, 0.2,
84, first, sf, green, blue, blue, right, 47, 23, 0.2,
85, first, sf, green, blue, green, left, 3, 15, 0.2,
86, first, sf, green, blue, blue, right, 76, 87, 0.2,
87, first, sf, blue, green, blue, left, 52, 25, 0.2,
88, first, sf, blue, green, blue, left, 78, 71, 0.2,
89, first, sf, blue, green, green, right, 15, 92, 0.2,
90, first, sf, blue, green, blue, left, 20, 74, 0.2,
91, first, sf, green, blue, green, left, 58, 62, 0.2,
92, first, sf, blue, green, blue, left, 23, 46, 0.2,
93, first, sf, blue, green, blue, left, 79, 32, 0.2,
94, first, sf, blue, green, blue, left, 13, 88, 0.2,
95, first, sf, green, blue, blue, right, 85, 23, 0.2,
96, first, sf, green, blue, blue, right, 48, 55, 0.2,
97, first, sf, blue, green, blue, left, 49, 65, 0.2,
98, first, sf, blue, green, green, right, 69, 77, 0.2,
99, first, sf, blue, green, blue, left, 41, 3, 0.2,
100, first, sf, blue, green, blue, left, 35, 0, 0.2,
101, first, sf, blue, green, blue, left, 64, 77, 0.2,
102, first, sf, green, blue, green, left, 95, 6, 0.2,
103, first, sf, green, blue, blue, right, 69, 52, 0.2,
104, first, sf, green, blue, blue, right, 94, 85, 0.2,
105, first, sf, blue, green, blue, left, 0, 70, 0.2,
106, first, sf, blue, green, green, right, 50, 2, 0.2,
107, first, sf, green, blue, blue, right, 36, 76, 0.2,
108, first, sf, green, blue, blue, right, 34, 91, 0.2,
109, first, sf, blue, green, blue, left, 48, 21, 0.2,
110, first, sf, blue, green, blue, left, 93, 75, 0.2,
111, first, sf, green, blue, green, left, 3, 7, 0.2,
112, first, sf, green, blue, blue, right, 98, 77, 0.2,
113, first, sf, green, blue, blue, right, 42, 72, 0.2,
114, first, sf, green, blue, green, left, 77, 75, 0.2,
115, first, sf, blue, green, blue, left, 21, 76, 0.2,
116, first, sf, green, blue, green, left, 73, 43, 0.2,
117, first, sf, blue, green, green, right, 0, 20, 0.2,
118, first, sf, blue, green, green, right, 10, 30, 0.2,
119, first, sf, green, blue, blue, right, 43, 36, 0.2,
120, second, sf, green, blue, green, left, 58, 7, 0.8,
121, second, sf, blue, green, green, right, 23, 45, 0.8,
122, second, sf, green, blue, blue, right, 59, 68, 0.8,
123, second, sf, blue, green, green, right, 2, 57, 0.8,
124, second, sf, green, blue, blue, right, 98, 82, 0.8,
125, second, sf, green, blue, green, left, 62, 96, 0.8,
126, second, sf, blue, green, blue, left, 35, 13, 0.8,
127, second, sf, green, blue, green, left, 94, 10, 0.8,
128, second, sf, green, blue, green, left, 67, 23, 0.8,
129, second, sf, blue, green, green, right, 82, 81, 0.8,
130, second, sf, blue, green, green, right, 46, 7, 0.8,
131, second, sf, green, blue, green, left, 20, 24, 0.8,
132, second, sf, green, blue, green, left, 81, 74, 0.8,
133, second, sf, green, blue, green, left, 50, 92, 0.8,
134, second, sf, green, blue, blue, right, 27, 20, 0.8,
135, second, sf, green, blue, green, left, 14, 32, 0.8,
136, second, sf, blue, green, green, right, 41, 12, 0.8,
137, second, sf, blue, green, blue, left, 58, 65, 0.8,
138, second, sf, green, blue, green, left, 65, 94, 0.8,
139, second, sf, green, blue, green, left, 36, 60, 0.8,
140, second, sf, blue, green, green, right, 10, 24, 0.8,
141, second, sf, green, blue, green, left, 86, 82, 0.8,
142, second, sf, blue, green, blue, left, 43, 97, 0.8,
143, second, sf, green, blue, blue, right, 11, 2, 0.8,
144, second, sf, blue, green, blue, left, 2, 92, 0.8,
145, second, sf, green, blue, green, left, 51, 98, 0.8,
146, second, sf, green, blue, blue, right, 80, 10, 0.8,
147, second, sf, blue, green, green, right, 32, 54, 0.8,
148, second, sf, green, blue, green, left, 54, 96, 0.8,
149, second, sf, blue, green, green, right, 0, 82, 0.8,
150, second, sf, blue, green, green, right, 38, 86, 0.8,
151, second, sf, green, blue, green, left, 19, 70, 0.8,
152, second, sf, green, blue, green, left, 46, 66, 0.8,
153, second, sf, green, blue, green, left, 42, 71, 0.8,
154, second, sf, blue, green, green, right, 56, 48, 0.8,
155, second, sf, green, blue, blue, right, 60, 54, 0.8,
156, second, sf, green, blue, green, left, 77, 15, 0.8,
157, second, sf, blue, green, green, right, 30, 5, 0.8,
158, second, sf, green, blue, green, left, 24, 17, 0.8,
159, second, sf, green, blue, green, left, 2, 42, 0.8,
160, second, sf, blue, green, green, right, 3, 20, 0.8,
161, second, sf, blue, green, green, right, 94, 48, 0.8,
162, second, sf, blue, green, green, right, 98, 22, 0.8,
163, second, sf, green, blue, green, left, 13, 13, 0.8,
164, second, sf, green, blue, blue, right, 40, 97, 0.8,
165, second, sf, green, blue, green, left, 72, 53, 0.8,
166, second, sf, blue, green, blue, left, 19, 84, 0.8,
167, second, sf, blue, green, green, right, 95, 10, 0.8,
168, second, sf, blue, green, blue, left, 72, 96, 0.8,
169, second, sf, blue, green, blue, left, 26, 55, 0.8,
170, second, sf, blue, green, green, right, 66, 61, 0.8,
171, second, sf, green, blue, green, left, 52, 56, 0.8,
172, second, sf, blue, green, green, right, 67, 89, 0.8,
173, second, sf, green, blue, green, left, 61, 21, 0.8,
174, second, sf, green, blue, green, left, 14, 96, 0.8,
175, second, sf, blue, green, green, right, 96, 83, 0.8,
176, second, sf, green, blue, green, left, 4, 25, 0.8,
177, second, sf, blue, green, green, right, 67, 14, 0.8,
178, second, sf, green, blue, blue, right, 11, 13, 0.8,
179, second, sf, blue, green, green, right, 86, 84, 0.8,
180, second, sf, blue, green, green, right, 77, 43, 0.8,
181, second, sf, blue, green, green, right, 75, 6, 0.8,
182, second, sf, blue, green, green, right, 56, 77, 0.8,
183, second, sf, green, blue, green, left, 16, 56, 0.8,
184, second, sf, green, blue, blue, right, 24, 59, 0.8,
185, second, sf, green, blue, green, left, 29, 15, 0.8,
186, second, sf, green, blue, green, left, 21, 24, 0.8,
187, second, sf, green, blue, green, left, 25, 9, 0.8,
188, second, sf, green, blue, green, left, 80, 66, 0.8,
189, second, sf, blue, green, green, right, 60, 71, 0.8,
190, second, sf, green, blue, green, left, 61, 53, 0.8,
191, second, sf, blue, green, green, right, 83, 69, 0.8,
192, second, sf, blue, green, green, right, 33, 36, 0.8,
193, second, sf, blue, green, blue, left, 32, 21, 0.8,
194, second, sf, green, blue, green, left, 70, 40, 0.8,
195, second, sf, green, blue, green, left, 85, 77, 0.8,
196, second, sf, blue, green, green, right, 31, 91, 0.8,
197, second, sf, green, blue, green, left, 13, 49, 0.8,
198, second, sf, green, blue, green, left, 71, 47, 0.8,
199, second, sf, green, blue, green, left, 56, 77, 0.8,
200, second, sf, green, blue, green, left, 24, 40, 0.8,
201, second, sf, green, blue, green, left, 79, 78, 0.8,
202, second, sf, green, blue, green, left, 41, 45, 0.8,
203, second, sf, green, blue, green, left, 18, 87, 0.8,
204, second, sf, blue, green, green, right, 40, 16, 0.8,
205, second, sf, green, blue, green, left, 54, 28, 0.8,
206, second, sf, blue, green, blue, left, 79, 45, 0.8,
207, second, sf, blue, green, green, right, 11, 67, 0.8,
208, second, sf, green, blue, green, left, 38, 66, 0.8,
209, second, sf, blue, green, green, right, 93, 78, 0.8,
210, second, sf, blue, green, green, right, 1, 46, 0.8,
211, second, sf, green, blue, green, left, 95, 0, 0.8,
212, second, sf, blue, green, blue, left, 44, 29, 0.8,
213, second, sf, blue, green, blue, left, 88, 63, 0.8,
214, second, sf, blue, green, green, right, 24, 75, 0.8,
